variant,symbol,signal_ts,direction,entry_price,atr_at_entry,vwap,bars_away,vol_ratio,exit_ts,exit_price,exit_reason,bars_held,armed,gross_points,gross_usd,friction_usd,net_usd
server_current,MYM,2025-07-17 10:20:00-04:00,short,44525.0,50.15898449249317,44529.12147184568,10,1.5689194516227936,2025-07-17 10:30:00-04:00,44499.75,trail,2,True,25.25,12.625,3.2,9.425
server_current,MYM,2025-07-18 08:15:00-04:00,long,44777.0,17.415933078944974,44771.94110412681,62,1.8524590163934427,2025-07-18 08:25:00-04:00,44780.25,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-07-21 09:50:00-04:00,long,44649.0,28.036750206808684,44623.14352160523,14,2.0450907150480258,2025-07-21 10:00:00-04:00,44729.25,trail,2,True,80.25,40.125,3.2,36.925
server_current,MYM,2025-07-21 15:00:00-04:00,short,44680.0,24.236798515903516,44692.06483847659,62,1.9538188277087034,2025-07-21 15:10:00-04:00,44597.75,trail,2,True,82.25,41.125,3.2,37.925
server_current,MYM,2025-07-22 03:00:00-04:00,long,44560.0,9.586011728744412,44556.58541941151,24,2.4417314095449503,2025-07-22 03:10:00-04:00,44575.25,trail,2,True,15.25,7.625,3.2,4.425
server_current,MYM,2025-07-22 08:50:00-04:00,long,44522.0,20.055951882496302,44513.87314977906,9,1.8424170616113742,2025-07-22 09:00:00-04:00,44530.25,trail,2,True,8.25,4.125,3.2,0.9249999999999998
server_current,MYM,2025-07-23 02:55:00-04:00,long,44843.0,12.07550797341417,44839.43144148669,11,1.903973509933775,2025-07-23 03:05:00-04:00,44856.25,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-07-23 09:45:00-04:00,short,44868.0,32.415896543735954,44917.629175001515,69,2.734199259850519,2025-07-23 09:55:00-04:00,44826.75,trail,2,True,41.25,20.625,3.2,17.425
server_current,MYM,2025-07-24 06:15:00-04:00,short,45059.0,16.325719064505297,45078.93564912281,11,1.6499206768905341,2025-07-24 06:25:00-04:00,45047.75,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-07-24 09:55:00-04:00,long,44992.0,40.406354912003195,44962.54373291683,44,2.0617283950617282,2025-07-24 10:05:00-04:00,45050.25,trail,2,True,58.25,29.125,3.2,25.925
server_current,MYM,2025-07-27 18:00:00-04:00,short,45261.0,31.615123141929168,45267.666666666664,58,2.435686224813078,2025-07-27 18:10:00-04:00,45235.75,trail,2,True,25.25,12.625,3.2,9.425
server_current,MYM,2025-07-28 02:30:00-04:00,short,45252.0,10.177239133763381,45279.71821305842,23,3.4965034965034967,2025-07-28 02:40:00-04:00,45245.75,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-29 02:30:00-04:00,short,45070.0,7.925948968520955,45076.51404494382,14,2.4427480916030535,2025-07-29 02:40:00-04:00,45058.75,trail,2,True,11.25,5.625,3.2,2.425
server_current,MYM,2025-07-29 03:45:00-04:00,long,45070.0,13.676251469846438,45064.388862370724,15,4.118616144975288,2025-07-29 03:55:00-04:00,45089.25,trail,2,True,19.25,9.625,3.2,6.425
server_current,MYM,2025-07-30 16:00:00-04:00,long,44806.0,77.71258402884087,44728.917255869404,17,1.6403319313402296,2025-07-30 16:10:00-04:00,44827.25,trail,2,True,21.25,10.625,3.2,7.425
server_current,MYM,2025-07-31 00:25:00-04:00,short,44754.0,10.89576370031245,44764.187943262405,24,1.9047619047619047,2025-07-31 00:35:00-04:00,44747.75,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-07-31 05:30:00-04:00,short,44759.0,17.934615968172114,44789.68204283361,26,2.151394422310757,2025-07-31 05:40:00-04:00,44757.75,trail,2,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-07-31 09:50:00-04:00,long,44746.0,41.87302832290229,44712.288842327114,52,1.8658040279661903,2025-07-31 10:00:00-04:00,44779.25,trail,2,True,33.25,16.625,3.2,13.425
server_current,MYM,2025-08-01 08:40:00-04:00,long,44005.0,44.24773064275034,43947.30447410703,90,3.5606500290191523,2025-08-01 09:40:00-04:00,43695.26588550075,stop,12,False,-309.73411449925334,-154.86705724962667,3.2,-158.06705724962666
server_current,MYM,2025-08-04 02:20:00-04:00,short,43825.0,15.193230104315266,43845.69151515151,14,2.21824686940966,2025-08-04 02:30:00-04:00,43801.75,trail,2,True,23.25,11.625,3.2,8.425
server_current,MYM,2025-08-04 07:05:00-04:00,short,43918.0,20.54939018556105,43919.38095756257,52,3.6833855799373043,2025-08-04 07:15:00-04:00,43898.75,trail,2,True,19.25,9.625,3.2,6.425
server_current,MYM,2025-08-04 09:30:00-04:00,long,44007.0,27.493103394314872,43933.54330616216,9,11.599752933909821,2025-08-04 09:40:00-04:00,44052.25,trail,2,True,45.25,22.625,3.2,19.425
server_current,MYM,2025-08-05 03:20:00-04:00,short,44357.0,14.245076671522495,44378.24252615845,34,2.7893601725377426,2025-08-05 03:30:00-04:00,44349.75,trail,2,True,7.25,3.625,3.2,0.4249999999999998
server_current,MYM,2025-08-05 05:35:00-04:00,long,44371.0,15.09739950499478,44354.21545935134,27,3.2403846153846154,2025-08-05 05:45:00-04:00,44374.25,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-08-05 09:30:00-04:00,long,44357.0,30.313221811304654,44330.0340770395,12,7.777461312066838,2025-08-05 09:40:00-04:00,44422.25,trail,2,True,65.25,32.625,3.2,29.425
server_current,MYM,2025-08-05 14:15:00-04:00,short,44239.0,33.41562412027097,44252.75425091161,17,1.5658489062084848,2025-08-05 14:25:00-04:00,44214.75,trail,2,True,24.25,12.125,3.2,8.925
server_current,MYM,2025-08-06 07:00:00-04:00,long,44417.0,25.95479478731648,44407.59136121554,29,4.31715210355987,2025-08-06 07:10:00-04:00,44421.25,trail,2,True,4.25,2.125,3.2,-1.0750000000000002
server_current,MYM,2025-08-07 02:00:00-04:00,long,44330.0,11.131239160153626,44322.56257521059,20,2.8488372093023253,2025-08-07 02:10:00-04:00,44335.25,trail,2,True,5.25,2.625,3.2,-0.5750000000000002
server_current,MYM,2025-08-07 09:45:00-04:00,short,44455.0,42.21592368126555,44506.27147411729,74,3.1671425433779925,2025-08-07 09:55:00-04:00,44414.75,trail,2,True,40.25,20.125,3.2,16.925
server_current,MYM,2025-08-07 20:20:00-04:00,long,44187.0,16.848023498820073,44183.84065903064,115,1.6543816543816545,2025-08-07 20:30:00-04:00,44210.25,trail,2,True,23.25,11.625,3.2,8.425
server_current,MYM,2025-08-08 04:00:00-04:00,short,44134.0,16.03878727910055,44139.75521557719,12,2.890070921985816,2025-08-08 04:10:00-04:00,44130.75,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-08-08 08:15:00-04:00,short,44146.0,14.205722752564544,44156.449733669746,37,4.190040068689182,2025-08-08 08:25:00-04:00,44120.75,trail,2,True,25.25,12.625,3.2,9.425
server_current,MYM,2025-08-08 15:45:00-04:00,short,44238.0,23.8685693927118,44244.625784354874,46,2.120946538124452,2025-08-08 15:55:00-04:00,44210.75,trail,2,True,27.25,13.625,3.2,10.425
server_current,MYM,2025-08-10 20:05:00-04:00,long,44345.0,15.196329737493977,44327.62028447743,18,2.1181716833890745,2025-08-10 20:15:00-04:00,44362.25,trail,2,True,17.25,8.625,3.2,5.425
server_current,MYM,2025-08-11 04:10:00-04:00,long,44358.0,17.241346910453004,44355.887342611,9,2.2233009708737863,2025-08-11 04:20:00-04:00,44364.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-08-11 08:30:00-04:00,short,44357.0,13.358921269928086,44368.85116420636,39,3.4440470107307104,2025-08-11 08:40:00-04:00,44340.75,trail,2,True,16.25,8.125,3.2,4.925
server_current,MYM,2025-08-11 12:05:00-04:00,long,44264.0,37.24461749353036,44251.663150202236,43,2.049304503511913,2025-08-11 12:15:00-04:00,44282.25,trail,2,True,18.25,9.125,3.2,5.925
server_current,MYM,2025-08-12 00:05:00-04:00,long,44129.0,7.65550903735947,44126.179211469534,128,1.7456359102244388,2025-08-12 00:15:00-04:00,44132.25,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-08-12 08:20:00-04:00,long,44118.0,18.301518134610845,44114.26089273817,29,2.019230769230769,2025-08-12 08:30:00-04:00,44302.25,trail,2,True,184.25,92.125,3.2,88.925
server_current,MYM,2025-08-12 09:40:00-04:00,short,44220.0,49.30285540797576,44238.61346377506,16,3.1866300283796565,2025-08-12 09:50:00-04:00,44210.75,trail,2,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-08-13 00:05:00-04:00,short,44553.0,8.086841402806726,44553.27272727273,160,1.6720257234726688,2025-08-13 01:15:00-04:00,44551.75,trail,14,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-08-14 00:15:00-04:00,short,45022.0,7.144233505950957,45023.11282051282,116,1.5347721822541966,2025-08-14 00:25:00-04:00,45012.75,trail,2,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-08-14 06:50:00-04:00,short,44996.0,12.764282569558253,45016.47415580073,45,2.454728370221328,2025-08-14 07:00:00-04:00,44995.75,trail,2,True,0.25,0.125,3.2,-3.075
server_current,MYM,2025-08-18 09:55:00-04:00,short,44954.0,32.726988801321795,45005.92323277137,34,2.6922235988630567,2025-08-18 10:05:00-04:00,44939.75,trail,2,True,14.25,7.125,3.2,3.925
server_current,MYM,2025-08-18 15:45:00-04:00,long,45009.0,22.739363224190853,45005.668039099866,26,2.6262933657942784,2025-08-18 15:55:00-04:00,45021.25,trail,2,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-08-18 19:30:00-04:00,short,44998.0,12.081439608205175,45005.245438713566,18,1.6666666666666667,2025-08-18 19:40:00-04:00,44996.75,trail,2,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-08-19 02:15:00-04:00,long,44934.0,9.794917887254863,44929.272700644404,14,1.5223097112860893,2025-08-19 02:25:00-04:00,44940.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-08-20 04:00:00-04:00,short,44902.0,13.531175476835692,44904.00875075437,18,2.238442822384428,2025-08-20 04:10:00-04:00,44883.75,trail,2,True,18.25,9.125,3.2,5.925
server_current,MYM,2025-08-20 09:50:00-04:00,short,44957.0,35.15157135922293,45002.877108755085,55,4.2087508681416805,2025-08-20 10:00:00-04:00,44921.75,trail,2,True,35.25,17.625,3.2,14.425
server_current,MYM,2025-08-20 21:50:00-04:00,long,44973.0,14.656690371924926,44971.670008039146,22,2.6533996683250414,2025-08-20 22:00:00-04:00,44996.25,trail,2,True,23.25,11.625,3.2,8.425
server_current,MYM,2025-08-21 03:00:00-04:00,short,44964.0,13.609946677737518,44968.52676659529,13,3.0743525480367584,2025-08-21 03:10:00-04:00,44950.75,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-08-21 10:00:00-04:00,long,44892.0,49.25376110360611,44820.47050524645,82,3.045749852346554,2025-08-21 10:10:00-04:00,44927.25,trail,2,True,35.25,17.625,3.2,14.425
server_current,MYM,2025-08-22 00:25:00-04:00,short,44875.0,10.447166639729016,44875.85250737463,91,1.82720953326713,2025-08-22 00:35:00-04:00,44870.75,trail,2,True,4.25,2.125,3.2,-1.0750000000000002
server_current,MYM,2025-08-22 01:50:00-04:00,long,44871.0,10.275892619843043,44864.8504847129,9,3.001230012300123,2025-08-22 02:00:00-04:00,44873.25,trail,2,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-08-25 09:30:00-04:00,long,45623.0,19.91931785965527,45618.112879283995,80,9.574772003076585,2025-08-25 09:40:00-04:00,45660.25,trail,2,True,37.25,18.625,3.2,15.425
server_current,MYM,2025-08-26 07:30:00-04:00,short,45265.0,13.794273540560708,45275.70527920189,33,2.356959863364646,2025-08-26 09:30:00-04:00,45361.559914783924,stop,24,False,-96.55991478392389,-48.27995739196194,3.2,-51.479957391961946
server_current,MYM,2025-08-27 02:25:00-04:00,long,45518.0,7.948870656769971,45509.632564359745,21,1.911764705882353,2025-08-27 02:35:00-04:00,45521.25,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-08-27 09:30:00-04:00,long,45523.0,21.781580521625315,45492.287265347535,12,7.561446403294299,2025-08-27 09:40:00-04:00,45618.25,trail,2,True,95.25,47.625,3.2,44.425
server_current,MYM,2025-08-29 08:30:00-04:00,long,45592.0,16.30542014877967,45577.330480333,62,6.522218141755417,2025-08-29 08:40:00-04:00,45599.25,trail,2,True,7.25,3.625,3.2,0.4249999999999998
server_current,MYM,2025-08-29 09:50:00-04:00,short,45579.0,30.285655502207224,45606.163772334876,16,3.387557077625571,2025-08-29 10:00:00-04:00,45503.75,trail,2,True,75.25,37.625,3.2,34.425
server_current,MYM,2025-09-01 21:55:00-04:00,short,45584.0,12.366785033709824,45604.91087658978,10,1.941309255079007,2025-09-01 22:05:00-04:00,45577.75,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-09-02 09:50:00-04:00,long,45248.0,57.899576947082245,45227.53642102099,50,2.349322091830922,2025-09-02 10:00:00-04:00,45345.25,trail,2,True,97.25,48.625,3.2,45.425
server_current,MYM,2025-09-03 00:05:00-04:00,long,45211.0,10.22677334762403,45210.421383647794,11,1.9364161849710981,2025-09-03 00:20:00-04:00,45216.25,trail,3,True,5.25,2.625,3.2,-0.5750000000000002
server_current,MYM,2025-09-03 03:15:00-04:00,short,45189.0,18.01521807238411,45209.423398692816,14,1.7239555790586991,2025-09-03 03:25:00-04:00,45179.75,trail,2,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-09-03 08:30:00-04:00,short,45262.0,20.253560780095935,45294.51762592366,62,2.323263780753659,2025-09-03 08:40:00-04:00,45240.75,trail,2,True,21.25,10.625,3.2,7.425
server_current,MYM,2025-09-03 09:30:00-04:00,long,45340.0,25.99802937335227,45295.633263782125,12,9.559114274416766,2025-09-03 09:40:00-04:00,45362.25,trail,2,True,22.25,11.125,3.2,7.925
server_current,MYM,2025-09-03 15:40:00-04:00,long,45217.0,29.39032870241703,45216.699675317046,51,1.9199559895475176,2025-09-03 15:50:00-04:00,45274.25,trail,2,True,57.25,28.625,3.2,25.425
server_current,MYM,2025-09-04 00:40:00-04:00,short,45297.0,9.943067058974204,45297.023148148146,96,1.7052375152253352,2025-09-04 01:10:00-04:00,45295.75,trail,6,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-09-04 02:05:00-04:00,long,45311.0,12.33026901551925,45297.46108897742,9,1.5448851774530272,2025-09-04 02:15:00-04:00,45312.25,trail,2,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-09-05 08:35:00-04:00,long,45655.0,32.246234154301405,45653.88840959711,67,3.076478242012433,2025-09-05 08:45:00-04:00,45672.25,trail,2,True,17.25,8.625,3.2,5.425
server_current,MYM,2025-09-08 09:25:00-04:00,short,45498.0,19.167895193985274,45520.317310270846,11,6.375271673508814,2025-09-08 09:35:00-04:00,45372.75,trail,2,True,125.25,62.625,3.2,59.425
server_current,MYM,2025-09-09 01:50:00-04:00,long,45606.0,9.136551187857476,45603.45929339477,10,1.8112244897959182,2025-09-09 02:00:00-04:00,45619.25,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-09-09 03:00:00-04:00,short,45611.0,13.11124395804561,45615.6864173547,14,2.156448202959831,2025-09-09 03:10:00-04:00,45608.75,trail,2,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-09-09 07:10:00-04:00,long,45615.0,15.94387382851742,45602.65426283561,42,3.5714285714285716,2025-09-09 07:20:00-04:00,45629.25,trail,2,True,14.25,7.125,3.2,3.925
server_current,MYM,2025-09-09 10:00:00-04:00,long,45578.0,37.33449751870902,45577.7647967324,10,2.6882714371159806,2025-09-09 10:10:00-04:00,45627.25,trail,2,True,49.25,24.625,3.2,21.425
server_current,MYM,2025-09-10 01:30:00-04:00,short,45706.0,7.18240663219093,45717.21062992126,13,4.007561436672968,2025-09-10 01:45:00-04:00,45702.75,trail,3,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-09-10 02:20:00-04:00,long,45711.0,8.562494981792417,45710.77364505845,10,1.6402116402116402,2025-09-10 02:30:00-04:00,45715.25,trail,2,True,4.25,2.125,3.2,-1.0750000000000002
server_current,MYM,2025-09-10 04:20:00-04:00,short,45700.0,16.234200674084946,45715.95931576514,15,1.5827338129496402,2025-09-10 04:30:00-04:00,45663.75,trail,2,True,36.25,18.125,3.2,14.925
server_current,MYM,2025-09-10 07:20:00-04:00,short,45689.0,13.113988069964273,45691.07612474437,9,2.1445497630331753,2025-09-10 07:30:00-04:00,45676.75,trail,2,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-09-10 09:25:00-04:00,short,45713.0,28.98611856448243,45725.88316212773,11,3.9500209995800084,2025-09-10 09:35:00-04:00,45652.75,trail,2,True,60.25,30.125,3.2,26.925
server_current,MYM,2025-09-11 03:30:00-04:00,short,45558.0,15.858291109626096,45559.849006437165,17,1.7774667599720084,2025-09-11 05:30:00-04:00,45576.0,timestop,24,False,-18.0,-9.0,3.2,-12.2
server_current,MYM,2025-09-11 08:30:00-04:00,short,45553.0,24.46656389145516,45590.06315022888,39,10.333794193166106,2025-09-11 08:40:00-04:00,45550.75,trail,2,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-09-14 20:55:00-04:00,long,45860.0,10.333222722755124,45859.9932767162,18,2.0,2025-09-14 21:05:00-04:00,45872.25,trail,2,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-09-15 09:25:00-04:00,short,45913.0,14.684529850337277,45929.06876365225,20,3.2735775526110675,2025-09-15 09:35:00-04:00,45853.75,trail,2,True,59.25,29.625,3.2,26.425
server_current,MYM,2025-09-15 19:15:00-04:00,long,45901.0,13.909996509924456,45896.12111368058,17,1.9389587073608616,2025-09-15 19:25:00-04:00,45915.25,trail,2,True,14.25,7.125,3.2,3.925
server_current,MYM,2025-09-16 09:25:00-04:00,long,45920.0,17.805540136935765,45908.5338183778,32,4.38721136767318,2025-09-16 09:35:00-04:00,45989.25,trail,2,True,69.25,34.625,3.2,31.425
server_current,MYM,2025-09-16 20:35:00-04:00,short,45802.0,8.154839720062935,45809.2488707382,26,2.7272727272727275,2025-09-16 20:45:00-04:00,45800.75,trail,2,True,1.25,0.625,3.2,-2.575
server_current,MYM,2025-09-17 04:30:00-04:00,short,45766.0,10.564381768932156,45767.98196721311,14,5.597269624573379,2025-09-17 04:40:00-04:00,45741.75,trail,2,True,24.25,12.125,3.2,8.925
server_current,MYM,2025-09-17 07:00:00-04:00,short,45772.0,8.838344500663945,45772.69189189189,25,2.08,2025-09-17 07:10:00-04:00,45768.75,trail,2,True,3.25,1.625,3.2,-1.5750000000000002
server_current,MYM,2025-09-17 14:35:00-04:00,short,45920.0,85.06600350721017,46020.706763800044,9,1.8144471071550838,2025-09-17 14:45:00-04:00,45795.75,trail,2,True,124.25,62.125,3.2,58.925
server_current,MYM,2025-09-18 10:00:00-04:00,long,46149.0,52.74869370192548,46120.42578078613,24,1.5807031049525275,2025-09-18 10:10:00-04:00,46227.25,trail,2,True,78.25,39.125,3.2,35.925
server_current,MYM,2025-09-19 04:10:00-04:00,long,46164.0,17.90722269262571,46146.30030959752,29,2.7906976744186047,2025-09-19 04:40:00-04:00,46176.25,trail,4,True,12.25,6.125,3.2,2.925
server_current,MYM,2025-09-21 18:05:00-04:00,short,46606.0,53.205817591765005,46606.96686159844,24,2.235434007134364,2025-09-21 18:15:00-04:00,46585.75,trail,2,True,20.25,10.125,3.2,6.925
server_current,MYM,2025-09-21 23:25:00-04:00,long,46590.0,9.94322811686438,46583.609681528666,36,3.8951310861423223,2025-09-21 23:35:00-04:00,46596.25,trail,2,True,6.25,3.125,3.2,-0.07500000000000018
server_current,MYM,2025-09-22 04:15:00-04:00,long,46548.0,19.237235033664984,46534.81223556318,30,1.6740521910388972,2025-09-22 04:25:00-04:00,46550.25,trail,2,True,2.25,1.125,3.2,-2.075
server_current,MYM,2025-09-22 09:50:00-04:00,long,46520.0,32.80089040422139,46460.87989246822,61,3.010154582497898,2025-09-22 10:00:00-04:00,46546.25,trail,2,True,26.25,13.125,3.2,9.925
server_current,MYM,2025-09-24 01:30:00-04:00,short,46689.0,7.279630365983749,46692.01445877296,13,1.6435432230522946,2025-09-24 03:05:00-04:00,46664.75,trail,19,True,24.25,12.125,3.2,8.925
server_current,MYM,2025-09-24 03:00:00-04:00,short,46684.0,10.654938802783583,46701.32597024084,17,3.687150837988827,2025-09-24 03:10:00-04:00,46633.75,trail,2,True,50.25,25.125,3.2,21.925
server_current,MYM,2025-09-24 07:30:00-04:00,long,46680.0,12.559102784095664,46668.17849620378,40,1.9749447310243184,2025-09-24 08:10:00-04:00,46689.25,trail,8,True,9.25,4.625,3.2,1.4249999999999998
server_current,MYM,2025-09-24 09:45:00-04:00,short,46696.0,30.51306229092926,46711.22370156573,21,2.977547984984772,2025-09-24 09:55:00-04:00,46639.75,trail,2,True,56.25,28.125,3.2,24.925
server_current,MYM,2025-09-25 02:00:00-04:00,long,46501.0,9.749722103456463,46499.22756410256,23,1.9259259259259258,2025-09-25 02:10:00-04:00,46501.25,trail,2,True,0.25,0.125,3.2,-3.075
server_current,MYM,2025-09-25 06:40:00-04:00,short,46450.0,16.096169080734587,46462.30284936099,21,2.0567375886524824,2025-09-25 06:50:00-04:00,46436.75,trail,2,True,13.25,6.625,3.2,3.425
server_current,MYM,2025-09-26 05:00:00-04:00,short,46328.0,18.850311904235642,46330.82445104549,44,2.1189591078066914,2025-09-26 05:10:00-04:00,46327.75,trail,2,True,0.25,0.125,3.2,-3.075
server_current,MYM,2025-09-26 10:05:00-04:00,short,46475.0,54.02395219024667,46481.13795437975,27,1.9285459092533048,2025-09-26 10:15:00-04:00,46419.75,trail,2,True,55.25,27.625,3.2,24.425
